"Reference","Value","Footprint","Datasheet","JLC-Part","Mouser-Part","Notes","Sim.Device","Sim.Pins","Socket-Mouser","Qty"
"SW1","SW_Push","Button_Switch_THT:SW_PUSH_6mm","~",,"179-TS026660BK260LCR","OFE",,,,"1"
"C1-C12, C14, C16, C17, C20-C39, C43-C50, C52-C63, C66, C68-C70, C76-C82, C88-C91, C101, C110, C112-C117","100nF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","https://jlcpcb.com/partdetail/1877-CL05B104KO5NNNC/C1525","187-CL05B104KO5NNNC","JLC",,,,"78"
"C13, C15, C18, C19, C40-C42, C51, C64, C65, C67, C92, C111","1uF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","https://jlcpcb.com/partdetail/53938-CL05A105KA5NQNC/C52923","187-CL05A105KA5NQNC","JLC",,,,"13"
"C93-C100","2200pF","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~","https://jlcpcb.com/partdetail/1883-0402B222K500NT/C1531","81-GRM155R71H222KA1J","JLC",,,,"8"
"C71, C73, C75, C84, C86","10uF","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~",,"710-860010372001","OFE",,,,"5"
"C72, C74, C83, C85, C87","100uF","Capacitor_THT:CP_Radial_D7.5mm_P2.50mm","~",,"710-860010473007","OFE",,,,"5"
"P1","AT-P8","Connector_Molex:Molex_KK-396_A-41791-0006_1x06_P3.96mm_Vertical","~",,"538-26-60-4060","OFE",,,,"1"
"P2","AT-P9","Connector_Molex:Molex_KK-396_A-41791-0006_1x06_P3.96mm_Vertical","~",,"538-26-60-4060","OFE",,,,"1"
"J8","ATX-24","Connector_Molex:Molex_Mini-Fit_Jr_5566-24A_2x12_P4.20mm_Vertical","https://www.intel.com/content/dam/www/public/us/en/documents/guides/power-supply-design-guide-june.pdf#page=33",,"538-39-28-8240",,,,,"1"
"J7","POWER","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",,"523-G800NA306018EU","OFE",,,,"1"
"J9","RESET","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",,"523-G800NA306018EU","OFE",,,,"1"
"J2","FPU CLK","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~",,"523-G800W305018EU","OFE",,,,"1"
"J10","BIDEN","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~",,"523-G800W305018EU","OFE",,,,"1"
"IDE0","Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","~",,"710-61203921621","OFE",,,,"1"
"Y1","16M","Crystal:Resonator-3Pin_W7.0mm_H2.5mm","~",,"81-CSTLS16M0X55-B0","Mouser",,,,"1"
"D9, D10","1N4148W","Diode_SMD:D_SOD-123",,"https://jlcpcb.com/partdetail/st_semtech-1N4148W/C81598","833-1N4148W-TP","JLC","D","1=K 2=A",,"2"
"FID1-FID3","Fiducial","Fiducial:Fiducial_1mm_Mask2mm","~",,,"NA",,,,"3"
"D1-D8","LED","LED_THT:LED_D3.0mm","~",,"859-LTL1CHJETNN","OFE",,,,"8"
"H1-H9","4mm","MountingHole:MountingHole_4mm_Pad_Via","~",,,"NA",,,,"9"
"X1","50M","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf",,"815-ACH-50-EK","Mouser",,,,"1"
"X2","25.175M","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf",,"774-MXO45HS-3C-25.1","Mouser",,,,"1"
"X3","16M","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf",,"815-ACH-16-EK","Mouser",,,,"1"
"X4","1.8432M","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf",,"520-TCH184-X","Mouser",,,,"1"
"X5","14.3181M","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf",,"ECS-2100AX-14.31818MHZ","Mouser",,,,"1"
"U3","74ACT04","Package_DIP:DIP-14_W7.62mm_Socket","https://assets.nexperia.com/documents/data-sheet/74HC_HCT04.pdf",,"595-SN74ACT04N","OFE",,,"571-1-2199298-3","1"
"U19","74ACT139","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/sn74ls139a.pdf",,"595-CD74ACT139E","OFE",,,"571-1-2199298-4","1"
"U24","ATtiny2313A","Package_DIP:DIP-20_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-2543-AVR-ATtiny2313_Datasheet.pdf",,"556-ATTINY2313A-PU","Mouser",,,"571-1-2199298-6","1"
"U4-U7, U10-U12, U16","74ACT245","Package_DIP:DIP-20_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74HC245",,"595-SN74ACT245N","OFE",,,"571-1-2199298-6","8"
"U13-U15","74ACT573","Package_DIP:DIP-20_W7.62mm_Socket","74xx/74hc573.pdf",,"595-SN74ACT573N","OFE",,,"571-1-2199298-6","3"
"U18","74HCT688","Package_DIP:DIP-20_W7.62mm_Socket","https://www.ti.com/lit/ds/symlink/cd54hc688.pdf",,"595-CD74HCT688EE4","OFE",,,"571-1-2199298-6","1"
"VRAM1, VRAM2","CY62256-70PC","Package_DIP:DIP-28_W7.62mm_Socket","https://ecee.colorado.edu/~mcclurel/Cypress_SRAM_CY62256.pdf",,"972-71256SA15TPG","OFE",,,"571-1-2199298-9","2"
"ROM1","39SF040","Package_LCC:PLCC-32_THT-Socket","http://ww1.microchip.com/downloads/en/DeviceDoc/25022B.pdf",,"804-39SF0407CNHE","OFE",,,"575-943224","1"
"U17","ATF1504AS","Package_LCC:PLCC-44_THT-Socket",,,"556-AF1500A10JU","OFE",,,"151-1545","1"
"U20","WD16C552","Package_LCC:PLCC-68_THT-Socket",,,"595-TL16C552AIFN","OFE",,,"575-682444","1"
"GLUE1","ATF1508AS","Package_LCC:PLCC-84_THT-Socket",,,"556-ATF1508AS-10JU84","OFE",,,"575-948424","1"
"RAMC1","ATF1508AS","Package_LCC:PLCC-84_THT-Socket",,,"556-ATF1508AS-10JU84","OFE",,,"575-948424","1"
"U32","ATF1508AS","Package_LCC:PLCC-84_THT-Socket",,,"556-ATF1508AS-10JU84","OFE",,,"575-948424","1"
"VGEN1","ATF1508AS","Package_LCC:PLCC-84_THT-Socket",,,"556-ATF1508AS-10JU84","OFE",,,"575-948424","1"
"VBUF1","ADA4891-4","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm",,,"584-ADA4891-4ARZ","Mouser",,,,"1"
"U21, U23","GD65232","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://www.ti.com/lit/ds/symlink/gd75232.pdf",,"595-GD65232PWR","Mouser",,,,"2"
"U9","DS1813","Package_TO_SOT_THT:TO-92_Inline",,,"700-DS1813-5T&R","OFE",,,,"1"
"Q1","PN2222A","Package_TO_SOT_THT:TO-92L_Inline","~",,"512-PN2222ABU","OFE",,,,"1"
"R1-R3","10k","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","https://jlcpcb.com/partdetail/26487-0402WGF1002TCE/C25744","303-0402WGF1002TCE","JLC",,,,"3"
"R4-R12","220R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","https://jlcpcb.com/partdetail/25834-0402WGF2200TCE/C25091","303-0402WGF2200TCE","JLC",,,,"9"
"R13-R30, R52-R75","1k","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","https://jlcpcb.com/partdetail/12256-0402WGF1001TCE/C11702","303-0402WGF1001TCE","JLC",,,,"42"
"R76-R79","75R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","https://jlcpcb.com/partdetail/25876-0402WGF750JTCE/C25133","303-0402WGF750JTCE","JLC",,,,"4"
"R31-R51","33R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","~","https://jlcpcb.com/partdetail/23867-0603WAF330JT5E/C23140","303-0603WAF330JT5E","JLC",,,,"21"
"J3","DE15_Receptacle_HighDensity_MountingHoles","Wrap030-ITX:DE15-HD","https://www.mouser.com/datasheet/2/123/4/EDAC_633_634_Series_D_sub_Connectors_English_Order-2498032.pdf",,"587-634-015-263-030","Mouser",,,,"1"
"J4-J6","Bus_ISA_16bit","Wrap030-ITX:ISA16","https://en.wikipedia.org/wiki/Industry_Standard_Architecture",,"571-5645169-4","eBay",,,,"3"
"J14","L17H26R0121","Wrap030-ITX:L17H26R0121",,,"523-L17H26R0121","Mouser",,,,"1"
"J13","mDIN-6","Wrap030-ITX:MiniDIN6","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=5749266&DocType=Customer+Drawing&DocLang=English&PartCntxt=5749266-1&DocFormat=pdf",,"571-5749266-1","Mouser",,,,"1"
"U1","MC68882","Wrap030-ITX:PGA68",,,,"Mouser",,,"437-5108306810061101","1"
"CPU1","MC68030","Wrap030-ITX:PGA128",,,,"OFE",,,"437-5108712813041101","1"
"U2, U8","TE-822021-4","Wrap030-ITX:SIMM72",,,"571-5822021-4","OFE",,,,"2"
